id,Name,Type,BuildSize,Life,HitRate,AttackSpeed,Attack,AttackRange,AttackMode,DamageScope,CoolDownHit,CoolDownTime,BuffID,Level,Char,Icon
10101,司令部,5,4;4,29000,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10102,民宅,1,3;3,5000,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10103,锯木厂,1,5;5,7500,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10104,采石场,1,5;5,7500,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10105,铁矿,1,5;5,7500,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10106,研究所,4,4;4,5800,0,0,0;0,0;0,0,0,0,0,0,10,0,0
10107,狙击塔,3,3;3,8400,10000,1.4,131;131,0;12,1,0,0,0,0,10,0,0
10108,机关枪,3,3;3,7900,10000,0.1,5;34,0;9,1,0,0,0,0,10,0,0
10109,迫击炮,3,3;3,9900,10000,5,155;155,4;12,2,1.5,0,0,0,10,0,0
10110,火焰喷射器,3,3;3,8900,10000,0.15,21;21,0;6.5,2,1,12,0.1,1010,10,0,0
10111,巨型加农炮,3,3;3,1000,10000,4,0;49,0;9,1,0,0,0,0,10,0,0
10112,火箭发射器,3,3;3,11800,10000,0.35,17;17,8;25,2,1.5,6,5,0,10,0,0
